rollout,runtime,best_reward,num_states
152,22.93673849105835,0.056065633893013,4118
153,23.095085382461548,0.056065633893013,4143
154,23.256888389587402,0.056065633893013,4168
155,23.414551258087158,0.056065633893013,4194
156,23.566271781921387,0.056065633893013,4221
157,23.71959614753723,0.056065633893013,4248
158,23.87145757675171,0.056065633893013,4275
159,24.024426460266113,0.056065633893013,4302
160,24.17533802986145,0.056065633893013,4329
161,24.327028036117554,0.056065633893013,4356
162,24.47775101661682,0.056065633893013,4383
163,24.627856969833374,0.056065633893013,4410
164,24.777869701385498,0.056065633893013,4437
165,24.929442167282104,0.056065633893013,4464
166,25.079514741897583,0.056065633893013,4491
167,25.23088574409485,0.056065633893013,4518
168,25.380197048187256,0.056065633893013,4545
169,25.52945876121521,0.056065633893013,4572
170,25.67799139022827,0.056065633893013,4599
171,25.826632022857666,0.056065633893013,4626
172,25.975587129592896,0.056065633893013,4653
173,26.124937772750854,0.056065633893013,4680
174,26.272887229919434,0.056065633893013,4707
175,26.42198085784912,0.056065633893013,4734
176,26.57003927230835,0.056065633893013,4761
177,26.718482971191406,0.056065633893013,4788
178,26.86575150489807,0.056065633893013,4815
179,27.015047073364258,0.056065633893013,4842
180,27.16813015937805,0.056065633893013,4868
181,27.325767278671265,0.056065633893013,4893
182,27.484599351882935,0.056065633893013,4918
183,27.643423795700073,0.056065633893013,4943
184,27.801841020584106,0.056065633893013,4968
185,27.963741302490234,0.056065633893013,4993
186,28.121867418289185,0.056065633893013,5019
187,28.274479389190674,0.056065633893013,5046
188,28.427093029022217,0.056065633893013,5073
189,28.579166889190674,0.056065633893013,5100
190,28.731635570526123,0.056065633893013,5127
191,28.883132457733154,0.056065633893013,5154
192,29.03546929359436,0.056065633893013,5181
193,29.187094926834106,0.056065633893013,5208
194,29.338385105133057,0.056065633893013,5235
195,29.48937726020813,0.056065633893013,5262
196,29.63895058631897,0.056065633893013,5289
197,29.79069471359253,0.056065633893013,5316
198,29.94205665588379,0.056065633893013,5343
199,30.092634916305542,0.056065633893013,5370
200,30.24260115623474,0.056065633893013,5397
201,30.39251685142517,0.056065633893013,5424
202,30.54184365272522,0.056065633893013,5451
203,30.690945148468018,0.056065633893013,5478
204,30.839553594589233,0.056065633893013,5505
205,30.989009141921997,0.056065633893013,5532
206,31.13818073272705,0.056065633893013,5559
207,31.28736972808838,0.056065633893013,5586
208,31.43588638305664,0.056065633893013,5613
209,31.58440327644348,0.056065633893013,5640
210,31.73760437965393,0.056065633893013,5666
211,31.896857500076294,0.056065633893013,5691
212,32.05563139915466,0.056065633893013,5716
213,32.21592164039612,0.056065633893013,5741
214,32.3739173412323,0.056065633893013,5766
215,32.53198575973511,0.056065633893013,5791
216,32.69283986091614,0.056065633893013,5816
217,32.851494550704956,0.056065633893013,5842
218,33.00577235221863,0.056065633893013,5869
219,33.158608198165894,0.056065633893013,5896
220,33.31135535240173,0.056065633893013,5923
221,33.464783668518066,0.056065633893013,5950
222,33.61630129814148,0.056065633893013,5977
223,33.76784634590149,0.056065633893013,6004
224,33.91956663131714,0.056065633893013,6031
225,34.07151961326599,0.056065633893013,6058
226,34.22313714027405,0.056065633893013,6085
227,34.3742573261261,0.056065633893013,6112
228,34.524872064590454,0.056065633893013,6139
229,34.67621159553528,0.056065633893013,6166
230,34.82696843147278,0.056065633893013,6193
231,34.97787666320801,0.056065633893013,6220
232,35.12770080566406,0.056065633893013,6247
233,35.27802801132202,0.056065633893013,6274
234,35.42749810218811,0.056065633893013,6301
235,35.57657527923584,0.056065633893013,6328
236,35.725566387176514,0.056065633893013,6355
237,35.873875856399536,0.056065633893013,6382
238,36.023574113845825,0.056065633893013,6409
239,36.17292857170105,0.056065633893013,6436
240,36.32711696624756,0.056065633893013,6462
241,36.48626184463501,0.056065633893013,6487
242,36.64465832710266,0.056065633893013,6512
243,36.80612516403198,0.056065633893013,6537
244,36.96399426460266,0.056065633893013,6562
245,37.12284183502197,0.056065633893013,6587
246,37.28050708770752,0.056065633893013,6612
247,37.44244027137756,0.056065633893013,6637
248,37.60158944129944,0.056065633893013,6663
249,37.756797790527344,0.056065633893013,6690
250,37.910104274749756,0.056065633893013,6717
251,38.06346035003662,0.056065633893013,6744
252,38.21660113334656,0.056065633893013,6771
253,38.37084078788757,0.056065633893013,6798
254,38.52276396751404,0.056065633893013,6825
255,38.6745867729187,0.056065633893013,6852
256,38.826637506484985,0.056065633893013,6879
257,38.97961115837097,0.056065633893013,6906
258,39.13078546524048,0.056065633893013,6933
259,39.28245162963867,0.056065633893013,6960
260,39.43333983421326,0.056065633893013,6987
261,39.58390140533447,0.056065633893013,7014
262,39.73470163345337,0.056065633893013,7041
263,39.88548016548157,0.056065633893013,7068
264,40.03633213043213,0.056065633893013,7095
265,40.186429500579834,0.056065633893013,7122
266,40.33617568016052,0.056065633893013,7149
267,40.48544120788574,0.056065633893013,7176
268,40.63453507423401,0.056065633893013,7203
269,40.784218311309814,0.056065633893013,7230
270,40.938960552215576,0.056065633893013,7256
271,41.09853148460388,0.056065633893013,7281
272,41.25804352760315,0.056065633893013,7306
273,41.41804790496826,0.056065633893013,7331
274,41.5759220123291,0.056065633893013,7356
275,41.73398518562317,0.056065633893013,7381
276,41.89208436012268,0.056065633893013,7406
277,42.049750566482544,0.056065633893013,7431
278,42.211849212646484,0.056065633893013,7456
279,42.37264561653137,0.056065633893013,7482
280,42.52534294128418,0.056065633893013,7509
281,42.680442810058594,0.056065633893013,7536
282,42.833497285842896,0.056065633893013,7563
283,42.98719882965088,0.056065633893013,7590
284,43.14023995399475,0.056065633893013,7617
285,43.293381690979004,0.056065633893013,7644
286,43.44495177268982,0.056065633893013,7671
287,43.59721493721008,0.056065633893013,7698
288,43.7485876083374,0.056065633893013,7725
289,43.90133190155029,0.056065633893013,7752
290,44.05320429801941,0.056065633893013,7779
291,44.20480298995972,0.056065633893013,7806
292,44.35616087913513,0.056065633893013,7833
293,44.50663685798645,0.056065633893013,7860
294,44.65695858001709,0.056065633893013,7887
295,44.80854296684265,0.056065633893013,7914
296,44.95958352088928,0.056065633893013,7941
297,45.110912561416626,0.056065633893013,7968
298,45.261255741119385,0.056065633893013,7995
299,45.41126728057861,0.056065633893013,8022
300,45.565882444381714,0.056065633893013,8048
301,45.72568726539612,0.056065633893013,8073
302,45.88556528091431,0.056065633893013,8098
303,46.047523021698,0.056065633893013,8123
304,46.20603156089783,0.056065633893013,8148
305,46.364487648010254,0.056065633893013,8173
306,46.524142026901245,0.056065633893013,8198
307,46.68258237838745,0.056065633893013,8223
308,46.84098672866821,0.056065633893013,8248
309,47.0042245388031,0.056065633893013,8273
310,47.165123462677,0.056065633893013,8299
311,47.32046604156494,0.056065633893013,8326
312,47.47379422187805,0.056065633893013,8353
313,47.62723708152771,0.056065633893013,8380
314,47.78173565864563,0.056065633893013,8407
315,47.93736720085144,0.056065633893013,8434
316,48.08969235420227,0.056065633893013,8461
317,48.243115186691284,0.056065633893013,8488
318,48.39529299736023,0.056065633893013,8515
319,48.547385692596436,0.056065633893013,8542
320,48.69863677024841,0.056065633893013,8569
321,48.85221195220947,0.056065633893013,8596
322,49.00515937805176,0.056065633893013,8623
323,49.156601905822754,0.056065633893013,8650
324,49.308762073516846,0.056065633893013,8677
325,49.46065163612366,0.056065633893013,8704
326,49.6114604473114,0.056065633893013,8731
327,49.76218032836914,0.056065633893013,8758
328,49.91280269622803,0.056065633893013,8785
329,50.063459157943726,0.056065633893013,8812
330,50.218645334243774,0.056065633893013,8838
331,50.379549503326416,0.056065633893013,8863
332,50.53903555870056,0.056065633893013,8888
333,50.69966506958008,0.056065633893013,8913
334,50.85793352127075,0.056065633893013,8938
335,51.01790928840637,0.056065633893013,8963
336,51.176668643951416,0.056065633893013,8988
337,51.3370566368103,0.056065633893013,9013
338,51.495147705078125,0.056065633893013,9038
339,51.6529860496521,0.056065633893013,9063
340,51.81575679779053,0.056065633893013,9088
341,51.97734189033508,0.056065633893013,9114
342,52.13128733634949,0.056065633893013,9141
343,52.28615379333496,0.056065633893013,9168
344,52.440353870391846,0.056065633893013,9195
345,52.595348834991455,0.056065633893013,9222
346,52.75083088874817,0.056065633893013,9249
347,52.904335260391235,0.056065633893013,9276
348,53.058032274246216,0.056065633893013,9303
349,53.21061444282532,0.056065633893013,9330
350,53.3633291721344,0.056065633893013,9357
351,53.51595878601074,0.056065633893013,9384
352,53.66775155067444,0.056065633893013,9411
353,53.821905851364136,0.056065633893013,9438
354,53.97411823272705,0.056065633893013,9465
355,54.12599730491638,0.056065633893013,9492
356,54.277116775512695,0.056065633893013,9519
357,54.42875599861145,0.056065633893013,9546
358,54.578999042510986,0.056065633893013,9573
359,54.72968649864197,0.056065633893013,9600
360,54.8857159614563,0.056065633893013,9626
361,55.0471134185791,0.056065633893013,9651
362,55.206918239593506,0.056065633893013,9676
363,55.36902189254761,0.056065633893013,9701
364,55.527462005615234,0.056065633893013,9726
365,55.68582892417908,0.056065633893013,9751
366,55.845131635665894,0.056065633893013,9776
367,56.00495100021362,0.056065633893013,9801
368,56.164127826690674,0.056065633893013,9826
369,56.3236563205719,0.056065633893013,9851
370,56.48119115829468,0.056065633893013,9876
371,56.643593311309814,0.056065633893013,9901
372,56.80652856826782,0.056065633893013,9927
373,56.961984395980835,0.056065633893013,9954
374,57.11680841445923,0.056065633893013,9981
375,57.272366523742676,0.056065633893013,10008
376,57.42818284034729,0.056065633893013,10035
377,57.5837504863739,0.056065633893013,10062
378,57.739063024520874,0.056065633893013,10089
379,57.89276385307312,0.056065633893013,10116
380,58.045955181121826,0.056065633893013,10143
381,58.199437856674194,0.056065633893013,10170
382,58.35195541381836,0.056065633893013,10197
383,58.504433155059814,0.056065633893013,10224
384,58.65606474876404,0.056065633893013,10251
385,58.808462142944336,0.056065633893013,10278
386,58.95992350578308,0.056065633893013,10305
387,59.11150932312012,0.056065633893013,10332
388,59.26319670677185,0.056065633893013,10359
389,59.414809465408325,0.056065633893013,10386
390,59.57106924057007,0.056065633893013,10412
391,59.73264241218567,0.056065633893013,10437
392,59.89318561553955,0.056065633893013,10462
393,60.05746912956238,0.056065633893013,10487
394,60.21650242805481,0.056065633893013,10512
395,60.37592840194702,0.056065633893013,10537
396,60.53580951690674,0.056065633893013,10562
397,60.69523644447327,0.056065633893013,10587
398,60.85541558265686,0.056065633893013,10612
399,61.01625466346741,0.056065633893013,10637
400,61.1756374835968,0.056065633893013,10662
401,61.33528995513916,0.056065633893013,10687
402,61.49779653549194,0.056065633893013,10712
403,61.66108727455139,0.056065633893013,10738
404,61.816608905792236,0.056065633893013,10765
405,61.972941160202026,0.056065633893013,10792
406,62.128178119659424,0.056065633893013,10819
407,62.28411912918091,0.056065633893013,10846
408,62.439560890197754,0.056065633893013,10873
409,62.59370970726013,0.056065633893013,10900
410,62.7486891746521,0.056065633893013,10927
411,62.90377950668335,0.056065633893013,10954
412,63.057703495025635,0.056065633893013,10981
413,63.211188077926636,0.056065633893013,11008
414,63.365400552749634,0.056065633893013,11035
415,63.51806569099426,0.056065633893013,11062
416,63.66960287094116,0.056065633893013,11089
417,63.82196044921875,0.056065633893013,11116
418,63.97408437728882,0.056065633893013,11143
419,64.1263108253479,0.056065633893013,11170
420,64.28400349617004,0.056065633893013,11196
421,64.4462821483612,0.056065633893013,11221
422,64.60699415206909,0.056065633893013,11246
423,64.76996564865112,0.056065633893013,11271
424,64.92973780632019,0.056065633893013,11296
425,65.09048914909363,0.056065633893013,11321
426,65.25040888786316,0.056065633893013,11346
427,65.41101479530334,0.056065633893013,11371
428,65.56987500190735,0.056065633893013,11396
429,65.72980284690857,0.056065633893013,11421
430,65.8906033039093,0.056065633893013,11446
431,66.05548214912415,0.056065633893013,11471
432,66.21490550041199,0.056065633893013,11496
433,66.37910914421082,0.056065633893013,11521
434,66.54222536087036,0.056065633893013,11547
435,66.69892144203186,0.056065633893013,11574
436,66.85458111763,0.056065633893013,11601
437,67.01028895378113,0.056065633893013,11628
438,67.16549801826477,0.056065633893013,11655
439,67.32297539710999,0.056065633893013,11682
440,67.47650623321533,0.056065633893013,11709
441,67.63138389587402,0.056065633893013,11736
442,67.78708291053772,0.056065633893013,11763
443,67.94201731681824,0.056065633893013,11790
444,68.09564113616943,0.056065633893013,11817
445,68.24959802627563,0.056065633893013,11844
446,68.40307688713074,0.056065633893013,11871
447,68.557053565979,0.056065633893013,11898
448,68.71003079414368,0.056065633893013,11925
449,68.86269283294678,0.056065633893013,11952
450,69.02250075340271,0.056065633893013,11978
451,69.18486309051514,0.056065633893013,12003
452,69.34697794914246,0.056065633893013,12028
453,69.50948309898376,0.056065633893013,12053
454,69.6694107055664,0.056065633893013,12078
455,69.83076548576355,0.056065633893013,12103
456,69.99137783050537,0.056065633893013,12128
457,70.15163135528564,0.056065633893013,12153
458,70.3125650882721,0.056065633893013,12178
459,70.47283053398132,0.056065633893013,12203
460,70.63295292854309,0.056065633893013,12228
461,70.7938723564148,0.056065633893013,12253
462,70.95410585403442,0.056065633893013,12278
463,71.11466860771179,0.056065633893013,12303
464,71.27871060371399,0.056065633893013,12328
465,71.44502973556519,0.056065633893013,12354
466,71.60104203224182,0.056065633893013,12381
467,71.75701904296875,0.056065633893013,12408
468,71.91469264030457,0.056065633893013,12435
469,72.07250118255615,0.056065633893013,12462
470,72.22799038887024,0.056065633893013,12489
471,72.38531398773193,0.056065633893013,12516
472,72.53917479515076,0.056065633893013,12543
473,72.69456481933594,0.056065633893013,12570
474,72.84896993637085,0.056065633893013,12597
475,73.0032525062561,0.056065633893013,12624
476,73.1576976776123,0.056065633893013,12651
477,73.31194257736206,0.056065633893013,12678
478,73.46430468559265,0.056065633893013,12705
479,73.61741495132446,0.056065633893013,12732
480,73.77649712562561,0.056065633893013,12758
481,73.93917655944824,0.056065633893013,12783
482,74.1003053188324,0.056065633893013,12808
483,74.2653226852417,0.056065633893013,12833
484,74.42723488807678,0.056065633893013,12858
485,74.58796739578247,0.056065633893013,12883
486,74.74781346321106,0.056065633893013,12908
487,74.90971374511719,0.056065633893013,12933
488,75.07057976722717,0.056065633893013,12958
489,75.2315685749054,0.056065633893013,12983
490,75.39322805404663,0.056065633893013,13008
491,75.55528283119202,0.056065633893013,13033
492,75.715975522995,0.056065633893013,13058
493,75.8775327205658,0.056065633893013,13083
494,76.03831338882446,0.056065633893013,13108
495,76.20421576499939,0.056065633893013,13133
496,76.37028288841248,0.056065633893013,13159
497,76.52677798271179,0.056065633893013,13186
498,76.68250513076782,0.056065633893013,13213
499,76.83869743347168,0.056065633893013,13240
